0 0 201 0 1 1
0 0 201 1 0 1
0 0 201 1 1 1
0 0 201 1 2 1
0 0 201 2 0 1
0 0 201 2 1 1
0 0 205 0 0 1
0 0 205 0 1 1
0 0 205 1 0 1
0 0 205 1 1 1
0 0 205 1 2 1
0 0 205 1 3 1
0 0 205 1 4 1
0 0 205 2 0 1
0 0 205 2 1 1
0 0 205 2 2 1
0 0 206 1 0 1
0 0 207 1 0 1
0 0 207 2 0 1
0 0 209 1 0 1
0 0 209 1 1 1
0 0 209 2 0 1
0 0 209 2 1 1
0 0 209 2 2 1
0 0 210 0 0 1
0 0 211 1 0 1
0 0 211 1 1 1
0 0 211 1 2 1
0 0 211 2 0 1
0 0 211 2 1 1
0 0 212 2 0 1
0 0 213 1 0 1
0 0 213 1 1 1
0 0 213 2 0 1
0 0 213 2 1 1
0 0 213 2 2 1
0 0 213 2 3 1
0 0 213 2 4 1
0 0 215 1 0 1
0 0 215 1 1 1
0 0 215 1 2 1
0 0 215 1 3 1
0 0 215 2 0 1
0 0 218 1 0 1
0 0 218 2 0 1
0 0 219 0 0 1
0 0 219 0 1 1
0 0 219 1 0 2
0 0 219 2 0 1
0 0 219 2 1 1
0 0 221 2 0 1
0 0 222 0 0 1
0 0 222 1 0 1
0 0 222 2 0 1
0 0 223 1 0 1
0 0 223 1 1 1
0 0 223 2 0 1
0 0 225 2 0 1
0 0 225 2 1 1
0 1 0 1 0 1
0 1 1 0 0 1
0 1 1 0 1 1
0 1 1 0 2 1
0 1 1 0 3 1
0 1 1 1 0 1
0 1 1 1 1 1
0 1 1 2 0 1
0 1 1 2 1 1
0 1 2 1 0 1
0 1 2 1 1 1
0 1 2 1 2 1
0 1 2 1 3 1
0 1 2 2 0 1
0 1 3 1 0 1
0 1 4 0 0 1
0 1 4 1 0 1
0 1 4 2 0 1
0 1 4 2 1 1
0 1 5 0 0 1
0 1 5 0 1 1
0 1 5 1 0 1
0 1 5 1 1 1
0 1 5 1 2 1
0 1 5 2 0 1
0 1 5 2 1 1
0 1 5 2 2 1
0 1 5 2 3 1
0 1 5 2 4 1
0 1 9 2 0 1
0 1 10 2 0 1
0 1 13 0 0 1
0 1 13 0 1 1
0 1 13 2 0 1
0 1 13 2 1 1
0 1 14 1 0 1
0 1 14 2 0 1
0 1 18 2 0 1
0 1 20 2 0 1
0 1 20 2 1 1
0 1 23 1 0 1
0 1 25 0 0 1
0 1 28 1 0 1
0 1 28 2 0 1
0 1 28 2 1 1
0 1 28 2 2 1
0 1 29 0 0 1
0 1 30 2 0 1
0 1 31 2 0 1
0 1 32 0 0 1
0 1 32 0 1 1
0 1 32 1 0 1
0 1 32 1 1 1
0 1 32 2 0 1
0 1 34 0 0 1
0 1 34 0 1 1
0 1 34 0 2 1
0 1 34 1 0 1
0 1 34 1 1 1
0 1 34 2 0 1
0 1 39 0 0 1
0 1 39 1 0 1
0 1 39 2 0 1
0 1 39 2 1 1
0 1 39 2 2 1
0 1 40 0 0 1
0 1 40 1 0 1
0 1 40 1 1 1
0 1 40 1 2 1
0 1 40 1 3 1
0 1 40 1 4 1
0 1 40 1 5 1
0 1 40 1 6 1
0 1 40 2 0 1
0 1 40 2 1 1
0 1 42 0 0 1
0 1 42 0 1 1
0 1 42 1 0 1
0 1 42 1 1 1
0 1 42 1 2 1
0 1 42 1 3 1
0 1 42 1 4 1
0 1 42 2 0 1
0 1 42 2 1 1
0 1 42 2 2 1
0 1 43 0 0 1
0 1 43 0 1 1
0 1 43 1 0 1
0 1 43 1 1 1
0 1 44 2 0 1
0 1 45 1 0 1
0 1 45 1 1 1
0 1 45 1 2 1
0 1 45 1 3 1
0 1 45 1 4 1
0 1 45 2 0 1
0 1 45 2 1 1
0 1 45 2 2 1
0 1 45 2 3 1
0 1 49 1 0 1
0 1 49 2 0 1
0 1 49 2 1 1
0 1 49 2 2 1
0 1 51 0 0 1
0 1 55 0 0 1
0 1 55 1 0 1
0 1 55 1 1 1
0 1 55 1 2 1
0 1 55 2 0 1
0 1 55 2 1 1
0 1 55 2 2 1
0 1 55 2 3 1
0 1 57 1 0 1
0 1 57 2 0 1
0 1 58 0 0 1
0 1 58 1 0 1
0 1 58 1 1 1
0 1 58 2 0 1
0 1 58 2 1 1
0 1 59 0 0 1
0 1 59 1 0 1
0 1 59 2 0 1
0 1 61 2 0 1
0 1 62 1 0 1
0 1 62 2 0 1
0 1 64 1 0 3
0 1 64 1 1 2
0 1 64 1 2 1
0 1 64 2 0 1
0 1 67 1 0 1
0 1 67 1 1 1
0 1 67 2 0 1
0 1 69 0 0 1
0 1 69 0 1 1
0 1 69 1 0 1
0 1 69 1 1 1
0 1 69 1 2 1
0 1 69 2 0 1
0 1 69 2 1 1
0 1 69 2 2 1
0 1 69 2 3 1
0 1 69 2 4 1
0 1 70 0 0 1
0 1 70 1 0 1
0 1 70 2 0 1
0 1 70 2 1 1
0 1 73 0 0 1
0 1 73 0 1 1
0 1 73 1 0 1
0 1 73 1 1 1
0 1 73 1 2 1
0 1 73 1 3 1
0 1 73 1 4 1
0 1 73 1 5 1
0 1 73 2 0 1
0 1 73 2 1 1
0 1 73 2 2 1
0 1 73 2 3 1
0 1 74 1 0 1
0 1 74 2 0 1
0 1 75 1 0 1
0 1 75 2 0 1
0 1 75 2 1 2
0 1 75 2 2 2
0 1 75 2 3 1
0 1 77 1 0 1
0 1 77 2 0 1
0 1 77 2 1 1
0 1 79 1 0 1
0 1 80 1 0 1
0 1 81 1 0 1
0 1 81 1 1 1
0 1 81 1 2 1
0 1 81 2 0 1
0 1 81 2 1 1
0 1 83 1 0 1
0 1 84 1 0 1
0 1 84 1 1 1
0 1 84 2 0 1
0 1 86 0 0 1
0 1 86 1 0 1
0 1 86 1 1 1
0 1 86 1 2 1
0 1 86 2 0 1
0 1 87 0 0 1
0 1 87 1 0 1
0 1 87 2 0 2
0 1 87 2 1 1
0 1 87 2 2 1
0 1 87 2 3 1
0 1 87 2 4 1
0 1 88 0 0 2
0 1 89 1 0 1
0 1 89 2 0 1
0 1 90 1 0 1
0 1 90 1 1 1
0 1 90 2 0 1
0 1 92 0 0 2
0 1 92 1 0 1
0 1 92 2 0 1
0 1 92 2 1 1
0 1 93 1 0 1
0 1 93 1 1 1
0 1 93 1 2 1
0 1 93 2 0 2
0 1 93 2 1 1
0 1 93 2 2 1
0 1 93 2 3 1
0 1 94 0 0 1
0 1 94 1 0 1
0 1 94 2 0 1
0 1 94 2 1 1
0 1 94 2 2 1
0 1 94 2 3 1
0 1 94 2 4 1
0 1 94 2 5 1
0 1 95 1 0 1
0 1 95 1 1 1
0 1 95 1 2 1
0 1 95 2 0 1
0 1 95 2 1 1
0 1 95 2 2 1
0 1 95 2 3 1
0 1 97 1 0 1
0 1 97 1 1 1
0 1 97 2 0 1
0 1 97 2 1 1
0 1 99 0 0 1
0 1 99 2 0 1
0 1 99 2 1 1
0 1 99 2 2 1
0 1 101 1 0 1
0 1 101 1 1 1
0 1 102 1 0 1
0 1 103 0 0 1
0 1 103 0 1 1
0 1 103 0 2 1
0 1 103 0 3 1
0 1 103 0 4 1
0 1 103 1 0 1
0 1 103 1 1 1
0 1 103 1 2 1
0 1 103 2 0 1
0 1 103 2 1 1
0 1 103 2 2 1
0 1 103 2 3 1
0 1 104 2 0 1
0 1 105 0 0 1
0 1 108 1 0 1
0 1 108 1 1 1
0 1 108 2 0 1
0 1 108 2 1 1
0 1 108 2 2 1
0 1 108 2 3 1
0 1 109 0 0 1
0 1 109 1 0 1
0 1 109 1 1 1
0 1 109 1 2 1
0 1 109 1 3 1
0 1 109 2 0 1
0 1 109 2 1 1
0 1 109 2 2 1
0 1 109 2 3 1
0 1 110 1 0 1
0 1 110 2 0 1
0 1 110 2 1 1
0 1 112 2 0 1
0 1 114 2 0 1
0 1 119 0 0 1
0 1 119 2 0 1
0 1 120 0 0 1
0 1 120 0 1 1
0 1 120 0 2 1
0 1 120 1 0 1
0 1 120 1 1 1
0 1 120 1 2 1
0 1 120 1 3 1
0 1 120 2 0 1
0 1 120 2 1 1
0 1 121 2 0 1
0 1 122 2 0 1
0 1 122 2 1 1
0 1 123 1 0 1
0 1 123 1 1 1
0 1 123 1 2 1
0 1 123 2 0 1
0 1 123 2 1 1
0 1 123 2 2 1
0 1 124 1 0 1
0 1 124 2 0 1
0 1 125 0 0 1
0 1 125 2 0 1
0 1 125 2 1 1
0 1 125 2 2 1
0 1 126 0 0 2
0 1 126 0 1 1
0 1 126 0 2 1
0 1 126 0 3 1
0 1 126 1 0 1
0 1 126 2 0 2
0 1 126 2 1 1
0 1 126 2 2 1
0 1 127 1 0 1
0 1 128 2 0 1
0 1 129 0 0 1
0 1 129 0 1 1
0 1 129 1 0 1
0 1 131 0 0 1
0 1 132 0 0 1
0 1 132 1 0 2
0 1 132 1 1 1
0 1 132 1 2 1
0 1 132 1 3 1
0 1 132 2 0 1
0 1 132 2 1 1
0 1 132 2 2 1
0 1 132 2 3 1
0 1 132 2 4 1
0 1 132 2 5 1
0 1 135 2 0 1
0 1 137 2 0 1
0 1 138 1 0 1
0 1 138 2 0 1
0 1 139 0 0 1
0 1 139 1 0 1
0 1 139 2 0 1
0 1 139 2 1 1
0 1 139 2 2 1
0 1 141 0 0 1
0 1 141 1 0 1
0 1 141 1 1 1
0 1 141 1 2 1
0 1 141 1 3 1
0 1 141 2 0 1
0 1 141 2 1 1
0 1 141 2 2 1
0 1 141 2 3 1
0 1 142 2 0 1
0 1 143 1 0 1
0 1 143 2 0 1
0 1 143 2 1 1
0 1 144 2 0 1
0 1 145 0 0 1
0 1 145 0 1 1
0 1 145 2 0 1
0 1 145 2 1 1
0 1 145 2 2 1
0 1 146 1 0 1
0 1 146 1 1 1
0 1 146 1 2 1
0 1 149 1 0 1
0 1 150 1 0 1
0 1 150 2 0 1
0 1 150 2 1 1
0 1 152 1 0 1
0 1 152 2 0 1
0 1 152 2 1 1
0 1 154 1 0 1
0 1 155 0 0 1
0 1 155 2 0 1
0 1 156 0 0 1
0 1 156 1 0 1
0 1 156 1 1 1
0 1 156 2 0 1
0 1 156 2 1 1
0 1 157 0 0 1
0 1 157 1 0 1
0 1 157 2 0 1
0 1 157 2 1 1
0 1 157 2 2 1
0 1 157 2 3 1
0 1 158 0 0 1
0 1 158 0 1 1
0 1 158 0 2 1
0 1 158 1 0 1
0 1 158 2 0 1
0 1 158 2 1 1
0 1 158 2 2 1
0 1 158 2 3 1
0 1 158 2 4 1
0 1 158 2 5 1
0 1 158 2 6 1
0 1 158 2 7 1
0 1 158 2 8 2
0 1 158 2 9 1
0 1 159 1 0 1
0 1 161 1 0 1
0 1 161 2 0 1
0 1 161 2 1 1
0 1 161 2 2 1
0 1 162 2 0 2
0 1 163 0 0 1
0 1 163 1 0 1
0 1 163 1 1 1
0 1 163 1 2 1
0 1 163 1 3 1
0 1 163 1 4 1
0 1 163 1 5 1
0 1 163 1 6 1
0 1 163 2 0 1
0 1 163 2 1 1
0 1 163 2 2 1
0 1 163 2 3 1
0 1 164 1 0 1
0 1 166 1 0 1
0 1 167 1 0 1
0 1 167 2 0 1
0 1 167 2 1 1
0 1 170 0 0 1
0 1 170 1 0 1
0 1 171 1 0 1
0 1 171 1 1 1
0 1 171 1 2 1
0 1 171 1 3 1
0 1 171 2 0 1
0 1 171 2 1 1
0 1 171 2 2 1
0 1 173 0 0 1
0 1 173 1 0 1
0 1 173 1 1 1
0 1 173 1 2 1
0 1 173 1 3 1
0 1 173 1 4 1
0 1 173 2 0 1
0 1 176 1 0 1
0 1 176 2 0 1
0 1 176 2 1 1
0 1 177 0 0 1
0 1 180 2 0 1
0 1 185 2 0 1
0 1 185 2 1 1
0 1 188 0 0 1
0 1 188 1 0 1
0 1 188 1 1 1
0 1 188 1 2 1
0 1 188 1 3 1
0 1 188 1 4 1
0 1 188 2 0 1
0 1 188 2 1 1
0 1 188 2 2 1
0 1 188 2 3 1
0 1 188 2 4 1
0 1 190 0 0 1
0 1 191 0 0 1
0 1 195 0 0 1
0 1 196 0 0 1
0 1 196 1 0 1
0 1 196 1 1 1
0 1 196 2 0 1
0 1 196 2 1 1
0 1 196 2 2 1
0 1 196 2 3 1
0 1 196 2 4 1
0 1 197 0 0 1
0 1 197 2 0 1
0 1 197 2 1 1
0 1 197 2 2 2
0 1 197 2 3 1
0 1 199 0 0 1
0 1 199 1 0 1
0 1 201 1 0 1
0 1 201 2 0 1
0 1 204 1 0 1
0 1 205 1 0 1
0 1 205 2 0 1
0 1 205 2 1 1
0 1 206 1 0 1
0 1 207 0 0 1
0 1 207 1 0 1
0 1 209 1 0 1
0 1 209 1 1 1
0 1 209 2 0 1
0 1 209 2 1 1
0 1 209 2 2 1
0 1 211 0 0 1
0 1 211 0 1 1
0 1 211 1 0 1
0 1 211 1 1 1
0 1 211 1 2 1
0 1 211 1 3 1
0 1 211 2 0 1
0 1 211 2 1 1
0 1 211 2 2 1
0 1 211 2 3 1
0 1 212 1 0 1
0 1 213 1 0 1
0 1 213 1 1 1
0 1 213 2 0 1
0 1 213 2 1 1
0 1 215 0 0 1
0 1 215 1 0 1
0 1 215 1 1 1
0 1 215 1 2 1
0 1 215 2 0 1
0 1 218 1 0 1
0 1 219 0 0 1
0 1 219 0 1 1
0 1 219 1 0 1
0 1 219 1 1 1
0 1 219 1 2 1
0 1 219 1 3 1
0 1 219 1 4 1
0 1 219 1 5 1
0 1 219 2 0 1
0 1 219 2 1 1
0 1 219 2 2 1
0 1 219 2 3 1
0 1 222 0 0 1
0 1 222 0 1 1
0 1 222 2 0 1
0 1 222 2 1 1
0 1 222 2 2 1
0 1 223 0 0 1
0 1 223 0 1 1
0 1 223 1 0 1
0 1 223 2 0 1
0 2 0 1 0 1
0 2 0 2 0 1
0 2 1 1 0 1
0 2 1 1 1 1
0 2 1 2 0 1
0 2 1 2 1 1
0 2 1 2 2 2
0 2 2 0 0 1
0 2 2 0 1 1
0 2 2 1 0 1
0 2 2 1 1 1
0 2 2 2 0 1
0 2 2 2 1 1
0 2 3 1 0 1
0 2 3 1 1 1
0 2 3 1 2 1
0 2 3 1 3 1
0 2 3 2 0 1
0 2 3 2 1 1
0 2 4 1 0 1
0 2 4 1 1 1
0 2 4 2 0 1
0 2 4 2 1 1
0 2 5 1 0 1
0 2 5 1 1 1
0 2 5 1 2 1
0 2 5 1 3 1
0 2 5 1 4 1
0 2 5 1 5 1
0 2 5 1 6 1
0 2 5 1 7 1
0 2 5 1 8 1
0 2 5 2 0 1
0 2 5 2 1 1
0 2 5 2 2 1
0 2 5 2 3 1
0 2 5 2 4 1
0 2 5 2 5 1
0 2 5 2 6 1
0 2 5 2 7 1
0 2 7 2 0 1
0 2 8 1 0 1
0 2 9 1 0 1
0 2 10 2 0 1
0 2 14 0 0 1
0 2 14 2 0 1
0 2 18 0 0 1
0 2 20 0 0 1
0 2 20 2 0 1
0 2 21 0 0 1
0 2 21 0 1 1
0 2 21 2 0 1
0 2 23 1 0 1
0 2 23 1 1 1
0 2 23 1 2 1
0 2 24 0 0 1
0 2 25 1 0 1
0 2 28 0 0 1
0 2 28 1 0 1
0 2 30 1 0 1
0 2 30 2 0 1
0 2 31 1 0 1
0 2 31 2 0 1
0 2 32 0 0 1
0 2 32 0 1 1
0 2 32 0 2 1
0 2 32 1 0 1
0 2 32 2 0 1
0 2 32 2 1 1
0 2 34 0 0 1
0 2 34 1 0 1
0 2 34 1 1 1
0 2 34 1 2 1
0 2 34 1 3 1
0 2 34 2 0 1
0 2 35 1 0 1
0 2 39 0 0 1
0 2 39 1 0 1
0 2 39 1 1 1
0 2 39 2 0 1
0 2 39 2 1 1
0 2 40 1 0 1
0 2 40 1 1 1
0 2 40 1 2 1
0 2 40 2 0 1
0 2 40 2 1 1
0 2 41 2 0 1
0 2 42 0 0 1
0 2 42 0 1 1
0 2 42 1 0 1
0 2 42 1 1 1
0 2 42 1 2 1
0 2 42 1 3 1
0 2 42 1 4 1
0 2 42 1 5 1
0 2 42 1 6 1
0 2 42 1 7 1
0 2 42 1 8 1
0 2 42 2 0 1
0 2 42 2 1 1
0 2 42 2 2 1
0 2 42 2 3 1
0 2 42 2 4 1
0 2 42 2 5 1
0 2 42 2 6 1
0 2 43 0 0 1
0 2 43 1 0 1
0 2 43 1 1 1
0 2 43 1 2 1
0 2 43 1 3 1
0 2 43 1 4 1
0 2 43 1 5 1
0 2 43 2 0 1
0 2 43 2 1 1
0 2 43 2 2 1
0 2 44 1 0 1
0 2 45 0 0 1
0 2 45 0 1 1
