0 1 654 2 0 1
0 1 654 2 1 1
0 1 654 2 2 1
0 1 656 2 0 1
0 1 659 1 0 1
0 1 659 2 0 1
0 1 667 2 0 1
0 1 675 2 0 1
0 1 682 0 0 1
0 1 682 1 0 1
0 1 692 0 0 1
0 1 694 2 0 1
0 1 703 1 0 1
0 1 704 1 0 1
0 1 714 1 0 1
0 1 720 2 0 1
0 1 720 2 1 1
0 1 733 0 0 1
0 1 738 1 0 1
0 1 738 1 1 1
0 1 738 1 2 1
0 1 738 1 3 1
0 1 740 1 0 1
0 1 740 1 1 2
0 1 740 2 0 1
0 1 746 1 0 1
0 1 746 1 1 1
0 1 749 1 0 1
0 1 749 2 0 1
0 1 751 2 0 1
0 1 752 0 0 1
0 1 765 1 0 1
0 1 773 1 0 1
0 1 773 1 1 1
0 1 775 2 0 1
0 1 786 2 0 1
0 1 786 2 1 1
0 1 790 0 0 1
0 1 791 2 0 1
0 1 791 2 1 1
0 1 791 2 2 1
0 1 797 2 0 1
0 1 799 0 0 1
0 1 801 1 0 1
0 1 802 1 0 1
0 1 806 2 0 1
0 1 806 2 1 1
0 1 812 0 0 1
0 1 817 1 0 1
0 1 819 0 0 1
0 1 819 2 0 1
0 1 823 1 0 1
0 1 827 2 0 1
0 1 838 0 0 1
0 1 859 0 0 1
0 1 859 1 0 1
0 1 862 1 0 1
0 1 862 2 0 1
0 1 864 1 0 1
0 1 880 1 0 1
0 1 890 0 0 1
0 1 890 0 1 1
0 1 890 2 0 1
0 1 893 0 0 1
0 1 902 0 0 1
0 1 904 1 0 1
0 1 905 2 0 1
0 1 907 2 0 1
0 1 908 2 0 1
0 1 910 2 0 1
0 1 916 1 0 1
0 1 923 0 0 1
0 1 939 2 0 1
0 1 941 2 0 1
0 1 946 1 0 1
0 1 946 2 0 1
0 1 947 0 0 1
0 1 947 2 0 1
0 1 958 1 0 1
0 1 962 1 0 1
0 1 990 2 0 1
0 1 993 1 0 1
0 1 993 2 0 1
0 1 995 1 0 1
0 1 996 2 0 1
0 1 996 2 1 1
0 1 997 1 0 1
0 1 1005 2 0 1
0 1 1007 1 0 1
0 1 1007 1 1 1
0 1 1007 2 0 1
0 1 1023 0 0 1
0 1 1023 2 0 1
0 1 1025 1 0 1
0 1 1025 2 0 1
0 1 1028 0 0 1
0 1 1031 1 0 1
0 1 1031 1 1 1
0 1 1031 2 0 1
0 1 1036 1 0 1
0 1 1036 2 0 2
0 1 1038 0 0 1
0 1 1038 2 0 1
0 1 1038 2 1 1
0 1 1042 2 0 1
0 1 1045 0 0 1
0 1 1047 1 0 1
0 1 1047 2 0 1
0 1 1058 2 0 1
0 1 1063 0 0 1
0 1 1067 1 0 1
0 1 1067 1 1 1
0 1 1070 2 0 1
0 1 1077 0 0 1
0 1 1077 2 0 1
0 1 1079 2 0 1
0 1 1081 0 0 1
0 1 1083 2 0 1
0 1 1084 1 0 1
0 1 1085 1 0 1
0 1 1085 1 1 1
0 1 1085 1 2 1
0 1 1085 1 3 1
0 1 1085 2 0 1
0 1 1089 1 0 1
0 1 1090 2 0 1
0 1 1102 0 0 1
0 1 1102 2 0 1
0 1 1106 2 0 1
0 1 1109 1 0 1
0 1 1111 2 0 1
0 1 1113 2 0 1
0 1 1114 2 0 1
0 1 1115 0 0 1
0 1 1115 2 0 1
0 1 1116 2 0 1
0 1 1122 2 0 1
0 1 1122 2 1 1
0 1 1128 1 0 1
0 1 1140 1 0 1
0 1 1140 2 0 1
0 1 1140 2 1 1
0 1 1140 2 2 1
0 1 1148 1 0 3
0 1 1148 1 1 2
0 1 1148 1 2 1
0 1 1152 2 0 2
0 1 1161 1 0 1
0 1 1161 2 0 1
0 1 1162 0 0 1
0 1 1165 0 0 1
0 1 1171 1 0 1
0 1 1175 2 0 1
0 1 1180 1 0 1
0 1 1180 2 0 1
0 1 1183 1 0 1
0 1 1183 1 1 1
0 1 1189 2 0 1
0 1 1192 0 0 1
0 1 1193 2 0 1
0 1 1202 2 0 1
0 1 1220 1 0 1
0 1 1229 2 0 1
0 1 1235 1 0 1
0 1 1235 2 0 1
0 1 1238 0 0 1
0 1 1238 1 0 1
0 1 1238 1 1 1
0 1 1238 2 0 1
0 1 1247 1 0 1
0 1 1250 1 0 1
0 1 1250 2 0 1
0 1 1255 0 0 1
0 1 1257 1 0 1
0 1 1258 2 0 1
0 1 1260 1 0 1
0 1 1261 2 0 1
0 1 1268 1 0 1
0 1 1270 1 0 1
0 1 1272 0 0 1
0 1 1272 2 0 1
0 1 1276 2 0 1
0 1 1282 2 0 1
0 1 1290 1 0 1
0 1 1292 0 0 1
0 1 1292 2 0 1
0 1 1296 2 0 1
0 1 1298 0 0 1
0 1 1305 2 0 1
0 1 1310 2 0 1
0 1 1310 2 1 1
0 1 1313 2 0 1
0 1 1313 2 1 1
0 1 1316 1 0 1
0 1 1317 1 0 1
0 1 1319 1 0 1
0 1 1321 2 0 2
0 1 1321 2 1 1
0 1 1324 2 0 1
0 1 1324 2 1 1
0 1 1324 2 2 1
0 1 1328 1 0 1
0 1 1329 2 0 1
0 1 1336 1 0 1
0 1 1341 2 0 1
0 1 1342 0 0 1
0 1 1346 0 0 1
0 1 1354 2 0 2
0 1 1361 1 0 1
0 1 1365 2 0 1
0 1 1377 2 0 1
0 1 1380 0 0 1
0 1 1380 2 0 1
0 1 1381 1 0 1
0 1 1382 1 0 1
0 1 1382 2 0 1
0 1 1385 0 0 1
0 1 1385 1 0 1
0 1 1385 2 0 1
0 1 1385 2 1 1
0 1 1388 1 0 1
0 1 1390 2 0 1
0 1 1393 2 0 1
0 1 1393 2 1 1
0 1 1397 0 0 1
0 1 1398 1 0 1
0 1 1398 1 1 1
0 1 1399 2 0 1
0 1 1407 0 0 1
0 1 1407 1 0 1
0 1 1407 1 1 1
0 1 1408 2 0 1
0 1 1409 1 0 1
0 1 1409 2 0 1
0 1 1409 2 1 1
0 1 1409 2 2 1
0 1 1416 1 0 1
0 1 1421 2 0 1
0 1 1424 0 0 1
0 1 1424 0 1 1
0 1 1424 2 0 1
0 1 1430 1 0 1
0 1 1430 2 0 1
0 1 1433 2 0 1
0 1 1433 2 1 1
0 1 1440 1 0 1
0 1 1443 1 0 1
0 1 1443 1 1 1
0 1 1443 2 0 1
0 1 1446 0 0 1
