951 -22.879576 -43.468816 0 0.3237820260892676 7.565682537131536e-07 0.5011302812851982 0.4750429629253458  895 0.936 341 0.936 252 0.916 194 0.916 1424 0.959 1453 0.959
952 -22.885256 -43.306074 0 0.019770572352033746 0.00014523093619499988 0.7996863162981015 0.8762868423947205  481 0.936 1067 0.916 1571 0.959 674 0.917 38 0.936 198 0.959
953 -22.945571 -43.375143 0 0.18549227509248017 0.1390385770178581 0.3394781070376943 0.6252044724512466  317 0.916 1102 0.916 837 0.958 1398 0.936 299 0.936 161 0.959
954 -22.986542 -43.409944 0 0.018378937463779416 0.6991456319935903 0.07317260109867471 0.1945053133530372  394 0.958 1457 0.915 615 0.915 884 0.958 625 0.935 432 0.935
955 -22.982816 -43.434443 0 0.14923659697169955 0.6286061573325757 0.04419700942326142 0.06418665409200888  44 0.915 100 0.958 178 0.935 777 0.936 731 0.958 1454 0.915
956 -22.964387 -43.304903 0 0.0 0.8243748438765763 0.0 0.15819644847526912  1132 0.935 713 0.935 1472 0.916 120 0.916 1145 0.959 72 0.958
957 -22.919987 -43.755576 0 0.8242469346482486 0.0 0.0 0.1315819031322691  245 0.958 712 0.937 51 0.958 1345 0.915 943 0.937 459 0.915
958 -22.917517 -43.380613 0 0.055280917302239996 0.029742815036286153 0.7321894730346549 0.5858696711584375  667 0.936 1292 0.916 49 0.959 1221 0.936 1579 0.916 946 0.959
959 -23.002438 -43.573228 0 0.0 0.755354533675202 0.04087479861884748 0.05966166241197967  1240 0.915 950 0.958 756 0.958 1535 0.936 1387 0.915 392 0.936
960 -22.959225 -43.624413 0 0.010308062019542964 0.5734201610256956 0.20737548328577116 0.059683360157793956  395 0.936 916 0.958 1421 0.936 119 0.915 108 0.915 1182 0.958
961 -22.860284 -43.434546 0 0.04453540698117211 0.43956179376403837 0.24273265893571505 0.5241772130713478  267 0.937 920 0.937 743 0.959 1339 0.917 1447 0.916 1101 0.959
962 -23.013251 -43.299877 0 0.0513147529854006 0.21541611429201202 0.3652752692377695 0.14220470348464193  1255 0.901 291 0.825 1230 0.871 794 0.937
963 -23.043176 -43.555784 0 0.0 0.6285641830085078 0.18036959559957544 0.047810636755109985  753 0.914 863 0.958 1498 0.914 593 0.958 812 0.935 469 0.935
964 -22.955395 -43.292392 0 0.0 0.8209948766059527 0.0034661296872287913 0.02246449722899072  695 0.935 1088 0.959 1481 0.916 1472 0.959 63 0.936 1145 0.916
965 -22.937661 -43.319628 0 0.0 0.6646116085927377 0.12013082963062244 0.157210884878561  316 0.916 375 0.936 1543 0.936 1094 0.959 1261 0.959 1226 0.916
966 -23.005044 -43.591732 0 0.0038202883263933436 0.819919169461922 0.0 0.05965857170609592  352 0.915 353 0.958 756 0.958 741 0.915 1586 0.936 314 0.936
967 -22.894135 -43.622816 0 0.004891804498948306 0.7203491295100561 0.05914890887026056 0.3028981320825743  56 0.916 5 0.937 1474 0.937 659 0.958 1403 0.958 1288 0.916
968 -23.004697 -43.487225 0 0.0 0.5774305883820475 0.23269707404757567 0.2028915034319072  39 0.935 97 0.915 783 0.935 1080 0.958 348 0.958 1224 0.915
969 -22.932153 -43.534631 0 0.0 0.7184787772757291 0.03612510914828727 0.2088013331172733  292 0.916 620 0.936 636 0.915 1375 0.936 127 0.958 1215 0.958
970 -22.935074 -43.657622 0 0.11985868014513451 0.001249129590626939 0.6706000541603883 0.13158118959012582  692 0.958 1480 0.936 1578 0.936 1228 0.958 989 0.915 1591 0.915
971 -22.939783 -43.233616 0 0.0 0.8122260542921255 0.012417422050897943 1.0631684696559722  1158 0.935 188 0.916 1583 0.959 654 0.936 1286 0.916 1013 0.959
972 -22.934587 -43.500885 0 0.0 0.8232643783775403 0.0 0.20880555048737798  1078 0.936 1209 0.958 455 0.916 148 0.958 152 0.936 873 0.916
973 -23.047094 -43.635808 0 0.033808748172902345 0.7613639248374955 0.0 0.05522226959185614  445 0.957 771 0.900 516 0.956 554 0.923
974 -22.968094 -43.280402 0 0.004122181649568081 0.6033883864853776 0.20981205731037877 0.022461930154154076  695 0.935 1176 0.959 343 0.916 624 0.959 1317 0.916 11 0.935
975 -22.851291 -43.422036 0 0.0 0.8063409947220306 0.0 0.443886354949251  468 0.937 329 0.959 1339 0.959 1022 0.917 1130 0.937 1101 0.917
976 -22.917281 -43.328358 0 0.0 0.8247426905272007 0.0 1.3144680232572693e-05  723 0.936 1069 0.959 29 0.936 118 0.916 1576 0.916 828 0.959
977 -22.956455 -43.249384 0 0.0031153961319031827 0.8213759766969589 0.0 0.022465324641021373  1395 0.916 449 0.959 658 0.959 1540 0.935 872 0.935 1198 0.916
978 -22.951824 -43.725636 0 0.012615772318522515 0.8114053323209454 0.0 0.13154585187010787  1582 0.936 1142 0.958 195 0.915 408 0.936 421 0.881
979 -22.962440 -43.443169 0 0.0 0.8242547452724316 0.0 0.04035983944986571  818 0.915 742 0.936 1206 0.936 800 0.958 546 0.915 43 0.958
980 -22.910406 -43.229840 0 0.4864391048931837 0.0 0.23838054483112353 1.0163139756832669  307 0.959 791 0.959 1298 0.916 109 0.936 985 0.936 1416 0.916
981 -22.922343 -43.669600 0 0.07903932045245896 0.22437492810309076 0.46213988314691534 0.13159570644937166  1476 0.915 892 0.958 1326 0.958 1294 0.936 705 0.915 1578 0.936
982 -22.977086 -43.292913 0 0.0 0.6992146075018388 0.12223014604079346 0.10007525764357302  1132 0.935 1176 0.916 1217 0.935 1041 0.958 1086 0.916 1317 0.958
983 -22.940137 -43.642382 0 0.006393715091665405 0.5410313261965661 0.12286124869852656 0.13157738865536434  1480 0.958 1506 0.915 701 0.915 1256 0.936 1039 0.958 1228 0.936
984 -22.965176 -43.209633 0 0.03987693626502529 0.6367599816441349 0.14781715018297595 0.3147424180645203  833 0.935 896 0.935 75 0.959 68 0.916 995 0.916 775 0.959
985 -22.916757 -43.223844 0 0.17932979793504011 0.015162508615687874 0.630350289185579 1.2004505399913503  307 0.916 99 0.916 132 0.936 1298 0.959 980 0.936 1362 0.959
986 -22.884995 -43.253820 0 0.3548091267227251 0.011525288226797414 0.4368491676131662 2.3240519176396623  506 0.917 1136 0.936 381 0.959 242 0.959 183 0.917 1023 0.936
987 -22.958897 -43.519917 0 0.0 0.824201252273966 0.0 0.05179098836150496  1378 0.936 550 0.915 471 0.958 1461 0.936 931 0.958 185 0.915
988 -22.943372 -43.461146 0 0.0 0.8243939475815835 0.0 0.1326193378261802  1467 0.936 98 0.958 1371 0.916 634 0.936 1195 0.958 811 0.916
989 -22.942738 -43.660883 0 0.06368468302459324 0.3678363552745714 0.35687622917014444 0.13157044522565886  692 0.936 1431 0.915 1480 0.958 238 0.936 1511 0.958 970 0.915
990 -22.899035 -43.555333 0 0.19001440861282134 0.12462209285229503 0.4485170286542827 0.20886483239336553  893 0.959 999 0.936 797 0.958 1313 0.916 533 0.936 163 0.916
991 -22.837646 -43.529254 0 0.0016079833007060771 0.7688028804525324 0.036039048311091025 0.20900031981486017  1310 0.937 1557 0.917 1303 0.916 803 0.937 605 0.959 1251 0.959
992 -22.864605 -43.262552 0 0.09888724063158688 0.127101507173664 0.5438394077052314 1.3950387283735444  561 0.959 1342 0.936 801 0.936 1376 0.917 720 0.959 887 0.917
993 -22.824065 -43.332262 0 0.12208745633981499 0.056130663173578677 0.6025511408354317 1.0307667629141855  364 0.917 568 0.937 277 0.959 254 0.959 1449 0.937 635 0.917
994 -22.780747 -43.174397 0 0.21779502931697303 0.1891459674704926 0.0 0.6203076010886641  1177 1.016 517 0.866 1260 0.824
995 -22.957503 -43.206375 0 0.005465057014981612 0.3582151307568195 0.4608403001546768 0.4232911649840129  833 0.959 75 0.935 89 0.916 631 0.959 1127 0.935 984 0.916
996 -22.867253 -43.281055 0 0.12987330385980092 0.011430455919812002 0.6809684819434232 1.2251362108403203  610 0.917 561 0.959 802 0.959 21 0.917 831 0.936 548 0.936
997 -22.909317 -43.577095 0 0.14412958127628292 0.07707518305585775 0.577845061057983 0.24055900405989686  708 0.916 936 0.958 840 0.936 556 0.936 715 0.958 1307 0.916
998 -22.895050 -43.223325 0 0.3185541838913484 0.0 0.5064682089072742 0.9031558824021103  752 0.936 918 0.914 773 0.959 439 0.936 111 0.819 1416 0.917
999 -22.892671 -43.561324 0 0.10636554884224739 0.034572860329566316 0.6803469120844193 0.20887643873419312  990 0.936 797 0.916 1548 0.916 180 0.937 163 0.959 591 0.959
1000 -22.990861 -43.542211 0 0.11731043206288763 0.4557514201590451 0.18200090331331306 0.05967113500714446  1166 0.915 1001 0.915 104 0.958 420 0.936 1246 0.936 1404 0.958
1001 -22.998523 -43.545471 0 0.0 0.1666745356195416 0.36441117704826026 0.059666266991828844  1000 0.915 1246 0.958 1538 0.958 373 0.915 1404 0.936 579 0.936
1002 -22.973377 -43.317414 0 0.019687894212736194 0.8046006551463623 0.0 0.18870908956269805  1436 0.935 1508 0.958 103 0.916 120 0.958 272 0.935 72 0.916
1003 -23.025416 -43.583011 0 0.004950193140064353 0.8186299229655303 0.0 0.059647031531458186  1396 0.935 820 0.914 897 0.958 330 0.958 807 0.915 1284 0.935
1004 -23.030878 -43.609829 0 0.0 0.4283126603637994 0.0 0.03106534044289056  176 0.743 1252 0.803 167 0.919 230 1.265
1005 -22.885727 -43.410577 0 0.02812069801998629 0.1402712612620183 0.6532766229163696 0.5170182793103516  921 0.916 60 0.936 321 0.959 1448 0.959 1526 0.916 169 0.936
1006 -22.964630 -43.357162 0 0.3820447102787719 0.2896822671665546 0.11455953835587658 0.2257119129177312  170 0.916 378 0.936 225 0.916 899 0.958 370 0.935 535 0.958
1007 -22.888358 -43.429079 0 0.0319830733190707 3.499221898767619e-06 0.7928953890742557 0.5240337020432324  1448 0.959 124 0.916 1304 0.916 140 0.936 733 0.959 1161 0.936
1008 -22.843145 -43.314282 0 0.00939350806692225 0.0022743922456648696 0.7976394734817376 1.2341696678334686  1408 0.917 1090 0.936 237 0.917 411 0.936 1183 0.959 888 0.959
1009 -22.950259 -43.611901 0 0.0 0.6126054460961587 0.2010570317508631 0.05968979178795492  916 0.915 565 0.958 1574 0.915 599 0.936 162 0.936 108 0.958
1010 -22.889325 -43.742527 0 0.44495529969004693 0.30212491013099957 0.07743631420443704 0.13162494009341819  865 0.905 1204 0.937 465 0.912 1100 0.915 495 0.925 1263 0.958
1011 -22.954971 -43.492162 0 0.0 0.8118362167830429 0.01242879699726065 0.026983250034651955  769 0.958 158 0.915 650 0.936 271 0.936 711 0.958 885 0.915
1012 -22.905840 -43.706065 0 0.07994414717856504 0.34930766352493264 0.3754951668194263 0.13161040434783808  463 0.915 398 0.958 798 0.958 926 0.915 500 0.937 1466 0.937
1013 -22.941108 -43.242869 0 0.026470455945984933 0.43646013964808783 0.3616937092087381 1.1385176523578335  971 0.959 1395 0.916 1034 0.959 1277 0.936 654 0.916 1286 0.935
1014 -22.828026 -43.360014 0 0.521453351925839 0.06340019144567871 0.1777329520391637 0.8499705852395666  1076 0.959 276 0.937 1473 0.917 1361 0.937 1159 0.959 1349 0.917
1015 -22.925060 -43.740338 0 0.0 0.8242241715443095 0.0 0.1315782692545976  470 0.915 173 0.915 51 0.937 943 0.958 805 0.958 460 0.937
1016 -22.933625 -43.596128 0 0.0 0.8243263772691561 0.0 0.16566685761286548  1367 0.915 1191 0.936 1439 0.915 928 0.958 1320 0.958 707 0.936
1017 -22.901931 -43.321842 0 0.0 0.7614128359822093 0.0634629050498837 0.7440530600369176  679 0.959 738 0.916 193 0.959 118 0.916 690 0.936 1160 0.936
1018 -22.901474 -43.521590 0 0.0 0.8147387488515818 0.005819967732863613 0.21579334816285217  552 0.916 1089 0.959 1118 0.916 1139 0.936 1249 0.936 1197 0.959
1019 -22.991350 -43.342438 0 0.0 0.8150243484129482 0.009091215920268948 0.2136047474643265  215 0.958 1150 0.915 48 0.915 50 0.935 429 0.958 932 0.935
1020 -23.042215 -43.651029 0 0.0 0.8160394457882869 0.0 0.059109009552897475  46 0.845 516 0.899 554 0.957 1389 0.926
1021 -22.884821 -43.505820 0 0.013321208753634841 0.222488607548653 0.4509873100834697 0.409105285493929  265 0.916 755 0.959 1293 0.959 1151 0.936 543 0.916 143 0.937
1022 -22.843613 -43.418777 0 0.0 0.7119751859972859 0.0 0.19210193704932504  1112 0.959 975 0.917 329 0.937 1257 0.917 468 0.959 71 0.858
1023 -22.878640 -43.259815 0 0.09670842371712407 0.0 0.7284170051547822 0.8933255419894631  506 0.959 381 0.917 801 0.917 986 0.936 1111 0.959 887 0.936
1024 -22.827348 -43.507494 0 0.0 0.8253018774707207 0.0 0.4752668691021073  647 0.937 1259 0.959 1194 0.917 637 0.959 874 0.787
1025 -22.932861 -43.387130 0 0.07057223347040432 0.13291722939447737 0.6183023499641687 0.28479162521481194  1292 0.916 1504 0.959 1104 0.936 299 0.936 1192 0.916 1156 0.959
1026 -22.979469 -43.259158 0 0.0 0.8242917661352496 0.0 0.0829541524703809  915 0.958 699 0.916 1575 0.958 24 0.935 814 0.935 172 0.916
1027 -22.905217 -43.497097 0 0.0 0.8246712739061826 0.0 0.37974566391365827  611 0.936 666 0.959 1366 0.936 268 0.916 1585 0.916 1344 0.959
1028 -22.899533 -43.355592 0 0.08169726776514027 0.08359551330167103 0.6595703537126769 0.7479829565579975  1479 0.959 296 0.959 1300 0.936 437 0.916 106 0.916 675 0.936
1029 -22.891674 -43.656555 0 0.08010493036954765 0.686323567921674 0.04922208324097472 0.1452179419009871  678 0.958 221 0.958 1482 0.937 1329 0.937 454 0.916 1143 0.916
1030 -23.029164 -43.558515 0 0.0 0.5776772944362326 0.22216435748250363 0.029544192655048943  753 0.935 491 0.915 572 0.935 813 0.958 41 0.958 469 0.914
1031 -22.848429 -43.351287 0 0.027290652245128607 0.0 0.7976747669866234 1.176110364937238  1377 0.959 1365 0.937 1381 0.936 1079 0.917 905 0.959 706 0.917
1032 -22.908435 -43.724565 0 0.7844691404014517 0.039912064862289 0.0 0.13160333795040438  1264 0.937 798 0.958 1315 0.915 1360 0.958 349 0.915 153 0.937
1033 -22.997451 -43.284181 0 0.0 0.8241197147305003 0.0 0.1638786574948067  597 0.802 737 0.958 207 0.915 1135 0.911 1055 0.935 139 0.958
1034 -22.942432 -43.252122 0 0.08343081793462258 0.3057302636987448 0.3961821159768852 1.2328824634942472  1395 0.935 1277 0.916 1051 0.959 507 0.936 872 0.916 1013 0.959
1035 -22.925608 -43.488374 0 0.0 0.8245120938706552 0.0 0.3196011476599557  1501 0.958 426 0.916 455 0.958 499 0.936 148 0.916 789 0.936
1036 -22.874712 -43.536303 0 0.029831939035904635 0.207155196496191 0.4825750338042506 0.24863629144373753  1435 0.959 793 0.937 1115 0.937 919 0.916 464 0.916 642 0.959
1037 -23.058489 -43.562306 0 0.014148342301415819 0.5642447971266877 0.24493511609644913 0.04596336377001384  1351 0.889 47 0.935 401 0.808 239 0.935 1498 0.914 263 0.958
1038 -22.954557 -43.387655 0 0.052585786012971286 0.005299167469411387 0.7290701754629578 0.6760302713303945  317 0.958 837 0.916 472 0.916 842 0.936 607 0.958 199 0.936
1039 -22.938836 -43.633131 0 1.2135898404317626e-05 0.5647371366399841 0.22573600344580658 0.16249783197630335  1417 0.936 759 0.958 701 0.936 1256 0.915 983 0.958 1391 0.915
1040 -22.811341 -43.344248 0 0.4880001529839313 0.007259410346825595 0.21762815972638158 0.5815252350751609  568 0.937 205 0.881 80 0.959 524 0.959 95 0.917 1225 0.758
1041 -22.978406 -43.302166 0 0.03193995399648304 0.7293508512806784 0.06297033117329376 0.22032221443010863  1132 0.916 1241 0.916 120 0.935 982 0.958 272 0.958 1086 0.935
1042 -22.910909 -43.690827 0 0.07922038946242325 0.0003773314400481955 0.6662051269815841 0.13160669326553584  398 0.937 860 0.915 1054 0.937 703 0.915 1129 0.958 500 0.958
1043 -22.931054 -43.273365 0 0.0 0.824680042160646 0.0 0.5105194593672973  287 0.959 702 0.936 406 0.959 466 0.936 323 0.916 360 0.916
1044 -22.874525 -43.484059 0 0.0659211510790248 0.0014000480137098402 0.7576173494642717 0.4663848854438561  232 0.959 341 0.959 1444 0.916 824 0.937 1424 0.936 886 0.916
1045 -22.928910 -43.359374 0 0.04142654632239108 0.030669205311029884 0.7279200602849152 0.790400083189134  387 0.916 18 0.959 714 0.916 8 0.936 1517 0.959 767 0.936
1046 -22.934391 -43.448635 0 0.0 0.824437557175374 4.378991196555225e-05 0.15719162270498127  628 0.958 98 0.916 1242 0.916 1371 0.958 729 0.936 560 0.936
1047 -22.918441 -43.641849 0 0.21939823977528833 0.0851128901253587 0.5198875684457102 0.26138564983375734  858 0.958 246 0.936 474 0.915 218 0.958 374 0.915 663 0.936
1048 -22.969342 -43.593930 0 0.016721503556051592 0.5694655246234075 0.2162534923095114 0.05967984212382252  1178 0.958 1545 0.958 923 0.915 300 0.915 1357 0.936 391 0.936
1049 -23.018895 -43.536749 0 0.0 0.758821927405876 0.0648642043253009 0.028678369535158312  393 0.915 745 0.958 557 0.935 762 0.958 1058 0.935 487 0.915
1050 -22.966375 -43.470925 0 0.0 0.8205887615117168 0.003604351963471586 0.02698089629661901  906 0.936 418 0.958 532 0.958 196 0.936 1061 0.915 722 0.915
1051 -22.943756 -43.261375 0 0.0 0.5163060195089547 0.3082797675674576 0.8653582771570051  781 0.916 1034 0.959 507 0.916 466 0.936 872 0.935 1309 0.959
1052 -22.911027 -43.743064 0 0.782314515470792 0.04202219314950405 0.0 0.13159623455359093  173 0.937 696 0.937 298 0.915 51 0.915 1360 0.958 459 0.958
1053 -22.822983 -43.375258 0 0.020521298790071342 0.039743828041903045 0.7652096418359977 1.1088468979976347  1076 0.937 627 0.917 388 0.917 587 0.936 281 0.959 1361 0.959
1054 -22.917276 -43.684839 0 0.1685190530195734 0.010148113205529694 0.631926721850989 0.13159945645763294  1555 0.915 1326 0.937 1294 0.958 703 0.958 1129 0.915 1042 0.937
1055 -22.991103 -43.290176 0 0.0 0.7637141787151692 0.060452716330728275 0.22029702402132034  1033 0.935 1217 0.915 416 0.958 207 0.958 1086 0.935 139 0.915
1056 -22.813123 -43.163042 0 0.13631211541092011 3.602576624346701e-05 0.0 0.03719173945413769  87 1.159
1057 -22.934018 -43.752850 0 0.0 0.824134377641441 0.0 0.1315639346515265  470 0.958 1216 0.958 1345 0.937 943 0.915 596 0.936
1058 -23.012540 -43.542740 0 0.0 0.40381515996793765 0.40080345129282197 0.05141860980901515  393 0.958 1049 0.935 673 0.958 762 0.915 373 0.936 579 0.915
1059 -23.009622 -43.376856 0 0.009429659070348286 0.567424580406996 0.021851282069324893 0.14163675845148962  1354 0.958 787 0.843 1390 0.818 594 0.967
1060 -22.851862 -43.578763 0 0.006658516163778382 0.7598906035881767 0.0 0.20895666429079648  1188 0.933 586 0.916 683 0.937 509 0.916 1524 0.908 779 0.959
1061 -22.958708 -43.467666 0 0.0 0.8242600858773792 0.0 0.02698308871415841  342 0.936 418 0.936 1050 0.915 478 0.958 196 0.958 811 0.915
1062 -22.915507 -43.518859 0 0.010684543922785531 0.33081649158017506 0.4533943680849864 0.20884057499814845  552 0.936 847 0.958 1117 0.916 1281 0.936 1139 0.916 799 0.958
1063 -22.851067 -43.369789 0 0.18282489521470516 0.012761975302219787 0.5976284007622711 0.9377838706949561  1377 0.959 1106 0.937 671 0.917 1568 0.959 1270 0.936 1272 0.917
1064 -22.984493 -43.243908 0 0.02788529720752087 0.33180547144054273 0.45793841777538535 1.7147585808462293  1575 0.935 160 0.916 1232 0.935 255 0.916 601 0.958 24 0.958
1065 -22.883692 -43.548813 0 0.04457252948380928 0.01031537945224218 0.6085342782365838 0.20889874650337328  1435 0.916 45 0.937 464 0.959 1548 0.959 941 0.937 163 0.916
1066 -23.023943 -43.521504 0 0.008447039416332895 0.487707060319432 0.30404368470680165 0.20284300334261887  1327 0.915 745 0.935 1337 0.958 557 0.958 1153 0.935 1460 0.915
1067 -22.892933 -43.309332 0 0.10307648955708631 0.0 0.7218853617807922 0.8634359960911916  952 0.916 738 0.959 862 0.936 193 0.916 38 0.959 1571 0.936
1068 -22.947653 -43.593399 0 0.0 0.15051646296381951 0.6186190229054813 0.05969289806042719  565 0.958 709 0.915 727 0.958 1191 0.915 1484 0.936 1439 0.936
1069 -22.918600 -43.337611 0 0.0 0.7144005592589189 0.10705286649951902 0.0  613 0.916 976 0.959 723 0.916 725 0.959 1576 0.936 1210 0.936
1070 -22.897702 -43.241830 0 0.23360764834016826 0.0 0.5913765432796949 1.0126012965170907  817 0.917 1364 0.959 773 0.959 1136 0.936 1559 0.916 109 0.936
1071 -23.028989 -43.506259 0 0.0 0.7340841786732928 0.08955131749426273 0.1955318326616138  834 0.958 770 0.915 1337 0.935 1243 0.908 1153 0.958 1173 0.915
1072 -22.993104 -43.456207 0 0.005941179383318136 0.37111445440022456 0.38079789430944455 0.1590926665501519  1267 0.958 1167 0.915 938 0.915 1372 0.936 766 0.935 691 0.958
1073 -23.001411 -43.311942 0 0.09737976408156865 0.4258993955627439 0.28119608836822557 0.21508247486345686  1122 0.915 792 0.935 1230 0.935 417 0.958 503 0.915 283 0.958
