0 1 1 0.820356
0 2 1 1.06979
0 3 1 0.758097
0 4 1 1.36879
0 5 1 1.06753
0 6 1 1.19698
0 7 1 0.983402
0 8 1 1.07085
0 9 1 1.30723
0 10 1 0.705269
0 11 1 0.790337
0 12 1 0.845959
0 13 1 0.863419
0 14 1 1.06204
0 15 1 0.860234
0 16 1 0.932026
0 17 1 0.712879
0 18 1 0.576393
0 19 1 0.955034
0 20 1 0.886836
0 21 1 1.0702
0 22 1 1.05613
0 23 1 0.804603
0 24 1 0.88396
0 25 1 0.88702
0 26 1 0.869888
0 27 1 1.12787
0 28 1 1.0453
0 29 1 1.13188
0 30 1 0.935394
0 31 1 0.846316
0 32 1 1.23262
0 33 1 0.989688
0 34 1 0.75728
0 35 1 0.975369
0 36 1 1.17738
0 37 1 1.02585
0 38 1 1.08392
0 39 1 1.13759
0 40 1 0.960198
0 41 1 0.93552
0 42 1 0.844863
0 43 1 0.775606
0 44 1 0.976051
0 45 1 1.22114
0 46 1 0.973394
0 47 1 1.11118
0 48 1 1.12523
0 49 1 0.995527
0 50 1 0.709749
0 51 1 0.872623
0 52 1 0.748856
0 53 1 1.04479
0 54 1 1.08952
0 55 1 1.0633
0 56 1 0.954131
0 57 1 0.880344
0 58 1 0.943732
0 59 1 1.31458
0 60 1 1.14507
0 61 1 0.874845
0 62 1 0.978491
0 63 1 0.971906
0 64 1 0.890526
0 65 1 1.26897
0 66 1 1.03294
0 67 1 1.0008
0 68 1 0.844079
0 69 1 0.995423
0 70 1 0.775196
0 71 1 0.908276
0 72 1 0.866349
0 73 1 1.13272
0 74 1 1.04646
0 75 1 1.02391
0 76 1 0.926074
0 77 1 0.964417
0 78 1 0.877168
0 79 1 0.983155
0 80 1 0.940438
0 81 1 0.892007
0 82 1 1.2026
0 83 1 1.01853
0 84 1 1.22394
0 85 1 0.882784
0 86 1 0.860702
0 87 1 1.03537
0 88 1 1.13762
0 89 1 1.04005
0 90 1 0.93239
0 91 1 0.604826
0 92 1 1.13675
0 93 1 1.44646
0 94 1 1.13476
0 95 1 1.08585
0 96 1 0.91061
0 97 1 0.879392
0 98 1 1.06205
0 99 1 0.952603
0 0 2 1.06682
0 1 2 0.975559
0 2 2 1.18123
0 3 2 1.09255
0 4 2 1.00977
0 5 2 0.867371
0 6 2 1.08615
0 7 2 1.1622
0 8 2 0.914687
0 9 2 0.908417
0 10 2 1.10198
0 11 2 1.16355
0 12 2 0.845959
0 13 2 1.17336
0 14 2 0.796531
0 15 2 0.838177
0 16 2 1.35366
0 17 2 1.00249
0 18 2 1.13062
0 19 2 1.11051
0 20 2 1.01986
0 21 2 1.13709
0 22 2 0.924113
0 23 2 0.983403
0 24 2 1.30384
0 25 2 0.975722
0 26 2 1.02602
0 27 2 0.950953
0 28 2 0.778417
0 29 2 1.13188
0 30 2 0.979937
0 31 2 1.00222
0 32 2 1.16659
0 33 2 0.92221
0 34 2 0.935463
0 35 2 0.908867
0 36 2 0.755303
0 37 2 1.04815
0 38 2 0.951194
0 39 2 1.24912
0 40 2 0.781557
0 41 2 1.09144
0 42 2 0.867096
0 43 2 1.06369
0 44 2 1.06478
0 45 2 1.11013
0 46 2 0.995516
0 47 2 0.755602
0 48 2 0.860474
0 49 2 0.973404
0 50 2 0.975904
0 51 2 0.783123
0 52 2 0.947082
0 53 2 1.15594
0 54 2 1.17847
0 55 2 0.819629
0 56 2 0.97632
0 57 2 0.880344
0 58 2 0.988671
0 59 2 1.15861
0 60 2 1.27719
0 61 2 0.897277
0 62 2 1.1564
0 63 2 1.06026
0 64 2 0.979578
0 65 2 0.979555
0 66 2 0.988026
0 67 2 0.86736
0 68 2 0.777441
0 69 2 1.0839
0 70 2 0.841641
0 71 2 0.841817
0 72 2 1.22177
0 73 2 1.17714
0 74 2 0.93513
0 75 2 1.04617
0 76 2 0.970172
0 77 2 0.986845
0 78 2 0.942956
0 79 2 1.11722
0 80 2 0.985221
0 81 2 0.981207
0 82 2 1.04671
0 83 2 1.12924
0 84 2 1.17943
0 85 2 0.772436
0 86 2 1.10346
0 87 2 0.742765
0 88 2 1.09301
0 89 2 0.929402
0 90 2 1.06559
0 91 2 1.18725
0 92 2 0.869282
0 93 2 1.13492
0 94 2 0.890006
0 95 2 1.15233
0 96 2 1.1105
0 97 2 1.03329
0 98 2 0.929297
0 99 2 0.952603
0 0 3 1.15572
0 1 3 0.909043
0 2 3 1.11436
0 3 3 0.891879
0 4 3 0.875131
0 5 3 0.934092
0 6 3 0.864485
0 7 3 0.826952
0 8 3 0.914687
0 9 3 0.974886
0 10 3 1.10198
0 11 3 1.00988
0 12 3 0.979531
0 13 3 1.15122
0 14 3 0.862909
0 15 3 0.904349
0 16 3 0.909835
0 17 3 1.15843
0 18 3 1.10845
0 19 3 0.888404
0 20 3 0.864665
0 21 3 1.0925
0 22 3 1.29816
0 23 3 0.759902
0 24 3 0.972356
0 25 3 1.1753
0 26 3 0.869888
0 27 3 1.14999
0 28 3 0.88962
0 29 3 0.865555
0 30 3 1.13584
0 31 3 1.2472
0 32 3 0.924465
0 33 3 0.854731
0 34 3 1.0691
0 35 3 0.931034
0 36 3 0.888592
0 37 3 0.914344
0 38 3 0.685744
0 39 3 1.13759
0 40 3 1.04952
0 41 3 0.846423
0 42 3 0.778163
0 43 3 1.06369
0 44 3 1.06478
0 45 3 1.06573
0 46 3 0.663677
0 47 3 0.888943
0 48 3 1.05904
0 49 3 1.03977
0 50 3 1.04244
0 51 3 0.939748
0 52 3 0.858981
0 53 3 1.02256
0 54 3 1.24517
0 55 3 0.952542
0 56 3 1.10946
0 57 3 1.21047
0 58 3 0.853852
0 59 3 1.38142
0 60 3 0.924864
0 61 3 0.919709
0 62 3 1.02297
0 63 3 0.817284
0 64 3 1.31353
0 65 3 1.06861
0 66 3 0.83084
0 67 3 0.91184
0 68 3 0.844079
0 69 3 0.774218
0 70 3 1.26246
0 71 3 1.0855
0 72 3 1.04406
0 73 3 0.91062
0 74 3 1.02419
0 75 3 1.00165
0 76 3 0.881975
0 77 3 1.14384
0 78 3 0.942956
0 79 3 1.09488
0 80 3 0.738916
0 81 3 0.758206
0 82 3 0.935355
0 83 3 1.01853
0 84 3 0.934643
0 85 3 0.926923
0 86 3 0.838633
0 87 3 1.01286
0 88 3 0.869943
0 89 3 0.840888
0 90 3 0.865791
0 91 3 1.12005
0 92 3 0.802414
0 93 3 1.0459
0 94 3 1.02351
0 95 3 0.819927
0 96 3 1.08829
0 97 3 0.989316
0 98 3 0.840793
0 99 3 1.15199
0 0 4 1.04459
0 1 4 1.08642
0 2 4 0.869204
0 3 4 0.95877
0 4 4 1.07708
0 5 4 0.889612
0 6 4 1.06398
0 7 4 0.961052
0 8 4 0.936996
0 9 4 1.17429
0 10 4 1.03586
0 11 4 0.856199
0 12 4 1.04632
0 13 4 0.863419
0 14 4 0.907161
0 15 4 1.08081
0 16 4 0.776689
0 17 4 0.980209
0 18 4 0.908928
0 19 4 0.955034
0 20 4 0.842494
0 21 4 1.0479
0 22 4 1.01212
0 23 4 1.31865
0 24 4 0.950257
0 25 4 0.909196
0 26 4 0.758364
0 27 4 1.1721
0 28 4 1.15651
0 29 4 1.17627
0 30 4 1.04675
0 31 4 1.04676
0 32 4 1.16659
0 33 4 1.14714
0 34 4 1.15819
0 35 4 0.775862
0 36 4 1.02188
0 37 4 1.40497
0 38 4 0.951194
0 39 4 0.914532
0 40 4 1.07185
0 41 4 1.11371
0 42 4 1.02273
0 43 4 0.842087
0 44 4 1.22006
0 45 4 1.15454
0 46 4 1.01764
0 47 4 0.911167
0 48 4 0.83841
0 49 4 1.03977
0 50 4 1.04244
0 51 4 1.00687
0 52 4 1.03518
0 53 4 0.866955
0 54 4 1.22294
0 55 4 0.996846
0 56 4 0.865375
0 57 4 0.924362
0 58 4 1.4156
0 59 4 0.868957
0 60 4 0.814761
0 61 4 1.00944
0 62 4 1.11192
0 63 4 1.23697
0 64 4 1.04637
0 65 4 1.11313
0 66 4 1.21258
0 67 4 1.20096
0 68 4 1.19948
0 69 4 0.995423
0 70 4 0.86379
0 71 4 1.12981
0 72 4 0.932991
0 73 4 1.13272
0 74 4 1.15778
